user_id,template_id,assistment_id,order_id,problem_id,skill_name,correct,ms_first_response,attempt_count,hint_count,hint_total
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78565,30010,52052,35118528,91376,Area Triangle,1,1,0,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,52057,35214065,91381,Area Triangle,1,112395,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
78588,30010,50380,35214290,89273,Area Triangle,1,46288,1,0,3
84140,30010,52065,31160205,91389,Area Triangle,1,107836,1,0,3
78039,47637,51244,28809739,90278,Surface Area Cylinder,0,117777,2,0,2
78039,47637,51248,28810641,90282,Surface Area Cylinder,1,150479,1,0,2
78039,47637,51242,28811238,90276,Surface Area Cylinder,1,104575,1,0,2
78046,47637,51256,28812468,90290,Surface Area Cylinder,1,99576,1,0,2
78968,47637,51250,27137552,90284,Surface Area Cylinder,0,393674,3,1,2
78968,47637,51242,27146782,90276,Surface Area Cylinder,1,566725,1,0,2
78968,47637,51234,27147261,90268,Surface Area Cylinder,0,447229,2,1,4
96217,47637,51235,38270390,90269,Surface Area Cylinder,1,33911,1,0,2
96217,47637,51257,38270392,90291,Surface Area Cylinder,0,240002,3,1,2
96217,47637,51243,38270393,90277,Surface Area Cylinder,1,22742,1,0,2
96217,47637,51255,38270394,90289,Surface Area Cylinder,1,37317,1,0,2
96242,47637,51253,38158769,90287,Surface Area Cylinder,0,45516,2,2,2
96242,47637,51241,38158770,90275,Surface Area Cylinder,0,72047,2,2,2
96242,47637,51255,38158771,90289,Surface Area Cylinder,1,107047,1,0,2
96242,47637,51235,38158773,90269,Surface Area Cylinder,0,56547,2,1,2
96242,47637,51256,38158776,90290,Surface Area Cylinder,0,64688,2,2,2
96248,47637,51246,38289536,90280,Surface Area Cylinder,0,275951,2,2,2
96268,47637,51258,38157132,90292,Surface Area Cylinder,1,206078,1,0,2
96292,47637,51237,38220610,90271,Surface Area Cylinder,0,61950,2,2,2
96292,47637,51264,38220611,90298,Surface Area Cylinder,0,89336,4,1,2
96292,47637,51233,38220615,90267,Surface Area Cylinder,0,129289,2,0,2
96294,47637,51255,38137255,90289,Surface Area Cylinder,1,83104,1,0,2
96294,47637,51254,38137256,90288,Surface Area Cylinder,0,128822,2,1,4
96294,47637,51260,38137257,90294,Surface Area Cylinder,1,40072,1,0,2
96296,47637,51260,38213336,90294,Surface Area Cylinder,0,66750,3,0,2
96296,47637,51265,38213337,90299,Surface Area Cylinder,1,97965,1,0,4
70748,31684,42391,22421840,75313,Surface Area Rectangular Prism,1,194747,1,0,7
71810,31684,42399,23849078,75321,Surface Area Rectangular Prism,0,6694,1,6,7
71810,31684,42402,23849111,75324,Surface Area Rectangular Prism,0,234424,2,4,7
71810,31684,42391,23849124,75313,Surface Area Rectangular Prism,1,87224,1,0,7
71810,31684,42395,23849151,75317,Surface Area Rectangular Prism,0,64777,3,6,6
71810,31684,42413,23849163,75335,Surface Area Rectangular Prism,0,43225,3,6,7
71810,31684,42389,24571640,75311,Surface Area Rectangular Prism,0,29503,1,2,7
71810,31684,42388,24572353,75310,Surface Area Rectangular Prism,0,78819,3,6,7
71810,31684,42394,24573078,75316,Surface Area Rectangular Prism,1,68015,1,0,7
71810,31684,42407,24573361,75329,Surface Area Rectangular Prism,0,44890,3,0,7
71810,31684,42412,24573816,75334,Surface Area Rectangular Prism,1,32563,1,0,7
78039,47535,51216,28811634,90250,Surface Area Rectangular Prism,1,96372,1,0,2
78968,31684,42397,27142357,75319,Surface Area Rectangular Prism,1,447577,1,0,7
78968,47535,51132,27146579,90166,Surface Area Rectangular Prism,0,258735,2,0,2
78968,47535,51222,27147641,90256,Surface Area Rectangular Prism,0,254523,2,0,2
78968,47535,51130,27147849,90164,Surface Area Rectangular Prism,1,313694,1,0,2
78968,47535,51181,27148113,90215,Surface Area Rectangular Prism,1,156367,1,0,2
78968,47535,51207,27297084,90241,Surface Area Rectangular Prism,1,371226,1,0,2
84388,31684,42410,33899435,75332,Surface Area Rectangular Prism,0,64856,1,0,7
96217,31684,42389,38269404,75311,Surface Area Rectangular Prism,1,24344,1,0,7
96217,31684,42395,38269405,75317,Surface Area Rectangular Prism,1,38224,1,0,6
96217,31684,42405,38269406,75327,Surface Area Rectangular Prism,1,26755,1,0,7
96217,31684,42407,38269407,75329,Surface Area Rectangular Prism,0,1266106,3,0,7
96217,47535,51224,38270391,90258,Surface Area Rectangular Prism,0,35592,2,0,2
96242,31684,42409,38157992,75331,Surface Area Rectangular Prism,0,318706,5,6,7
96242,31684,42415,38157993,75337,Surface Area Rectangular Prism,1,104500,1,0,7
96242,31684,42390,38157994,75312,Surface Area Rectangular Prism,0,19564,28,0,7
96242,31684,42386,38157995,75308,Surface Area Rectangular Prism,1,54890,1,0,7
96242,47535,51132,38158768,90166,Surface Area Rectangular Prism,0,79250,2,2,2
96242,47535,51220,38158772,90254,Surface Area Rectangular Prism,0,13875,1,1,2
96242,47535,51159,38158774,90193,Surface Area Rectangular Prism,1,63328,1,0,2
96242,47535,51129,38158775,90163,Surface Area Rectangular Prism,1,67844,1,0,2
96248,31684,42408,38288961,75330,Surface Area Rectangular Prism,0,188763,3,5,7
96248,31684,42387,38288962,75309,Surface Area Rectangular Prism,0,181580,2,0,7
96248,31684,42398,38288963,75320,Surface Area Rectangular Prism,1,34326,1,0,7
96248,31684,42393,38288964,75315,Surface Area Rectangular Prism,1,51445,1,0,7
96248,31684,42386,38288965,75308,Surface Area Rectangular Prism,1,33126,1,0,7
96248,47535,51165,38289535,90199,Surface Area Rectangular Prism,1,81880,1,0,2
96248,47535,51215,38289537,90249,Surface Area Rectangular Prism,1,69539,1,0,2
96248,47535,51218,38289538,90252,Surface Area Rectangular Prism,1,257598,1,0,2
96249,31684,42393,38258028,75315,Surface Area Rectangular Prism,1,88375,1,0,7
96249,47535,51161,38258592,90195,Surface Area Rectangular Prism,1,56500,1,0,2
96266,31684,42392,38185714,75314,Surface Area Rectangular Prism,1,40910,1,0,7
96266,31684,42411,38185715,75333,Surface Area Rectangular Prism,1,31727,1,0,7
96266,31684,42390,38185716,75312,Surface Area Rectangular Prism,0,141861,4,6,7
96266,31684,42399,38185717,75321,Surface Area Rectangular Prism,1,54849,1,0,7
96266,47535,51158,38186359,90192,Surface Area Rectangular Prism,1,27527,1,0,2
96268,31684,42396,38156860,75318,Surface Area Rectangular Prism,1,132110,1,0,7
96268,47535,51175,38157165,90209,Surface Area Rectangular Prism,0,36832,4,2,2
96292,31684,42391,38219676,75313,Surface Area Rectangular Prism,0,10933,4,2,7
96292,31684,42403,38219677,75325,Surface Area Rectangular Prism,1,50149,1,0,7
96292,31684,42404,38219678,75326,Surface Area Rectangular Prism,1,25289,1,0,7
96292,31684,42405,38219679,75327,Surface Area Rectangular Prism,1,17938,1,0,7
96292,47535,51209,38220612,90243,Surface Area Rectangular Prism,0,22490,3,0,2
96292,47535,51186,38220613,90220,Surface Area Rectangular Prism,1,38276,1,0,2
96292,47535,51132,38220614,90166,Surface Area Rectangular Prism,1,37890,1,0,2
96292,47535,51130,38220616,90164,Surface Area Rectangular Prism,1,34026,1,0,2
96292,47535,51210,38220617,90244,Surface Area Rectangular Prism,1,36449,1,0,2
96294,31684,42414,38136323,75336,Surface Area Rectangular Prism,1,18712,1,0,7
96294,31684,42392,38136324,75314,Surface Area Rectangular Prism,0,113408,2,0,7
96294,31684,42386,38136325,75308,Surface Area Rectangular Prism,0,90537,3,2,7
96294,31684,42400,38136326,75322,Surface Area Rectangular Prism,1,49247,1,0,7
96294,31684,42410,38136327,75332,Surface Area Rectangular Prism,1,9447,1,0,7
96294,47535,51160,38137258,90194,Surface Area Rectangular Prism,1,160634,1,0,2
96296,31684,42390,38212452,75312,Surface Area Rectangular Prism,1,22508,1,0,7
96296,31684,42409,38212453,75331,Surface Area Rectangular Prism,1,46225,1,0,7
96296,31684,42388,38212454,75310,Surface Area Rectangular Prism,0,62134,3,0,7
96296,47535,51216,38213335,90250,Surface Area Rectangular Prism,0,57204,3,0,2
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78493,31687,50874,35103797,89788,Volume Cylinder,0,0,2,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
78545,31687,52308,33665757,91642,Volume Cylinder,1,170163,1,0,3
